,Fp1,P8,TP10,F8,AF7,PO8,P6,TP8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.2489451476793249,0.0,0.0,0.25316455696202533,0.2489451476793249,0.2489451476793249
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.2489451476793249,0.0,0.0,0.25316455696202533,0.2489451476793249,0.2489451476793249
P6,0.0,0.0,0.2489451476793249,0.0,0.0,0.25316455696202533,0.2489451476793249,0.2489451476793249
TP8,0.0,0.0,0.2489451476793249,0.0,0.0,0.25316455696202533,0.2489451476793249,0.2489451476793249
