,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.25217391304347825,0.0,0.0,0.25217391304347825,0.24347826086956523,0.25217391304347825
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.25217391304347825,0.0,0.0,0.25217391304347825,0.24347826086956523,0.25217391304347825
P6,0.0,0.0,0.25217391304347825,0.0,0.0,0.25217391304347825,0.24347826086956523,0.25217391304347825
TP8,0.0,0.0,0.25217391304347825,0.0,0.0,0.25217391304347825,0.24347826086956523,0.25217391304347825
