,Fp1,FT9,P8,TP10,PO8,P6,TP8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3037974683544304,0.0,0.17088607594936708,0.17721518987341772,0.17088607594936708,0.17721518987341772,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.2028985507246377,0.0,0.1956521739130435,0.2028985507246377,0.1956521739130435,0.2028985507246377,0.0
PO8,0.0,0.20863309352517986,0.0,0.19424460431654678,0.2014388489208633,0.19424460431654678,0.2014388489208633,0.0
P6,0.0,0.2028985507246377,0.0,0.1956521739130435,0.2028985507246377,0.1956521739130435,0.2028985507246377,0.0
TP8,0.0,0.20863309352517986,0.0,0.19424460431654678,0.2014388489208633,0.19424460431654678,0.2014388489208633,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
