,Fp1,P8,TP10,F8,AF7,PO8,P6,TP8
Fp1,0.35286624203821654,0.0535031847133758,0.08025477707006369,0.2318471337579618,0.025477707006369428,0.0840764331210191,0.08662420382165605,0.08535031847133757
P8,0.15867158671586715,0.6826568265682657,0.0,0.15867158671586715,0.0,0.0,0.0,0.0
TP10,0.05423728813559322,0.0,0.2364406779661017,0.05423728813559322,0.0,0.23135593220338982,0.2,0.22372881355932203
F8,0.2603719599427754,0.060085836909871244,0.09012875536480687,0.2732474964234621,0.02861230329041488,0.0944206008583691,0.09728183118741059,0.09585121602288985
AF7,0.07749077490774908,0.0,0.0,0.07749077490774908,0.8450184501845018,0.0,0.0,0.0
PO8,0.05630252100840336,0.0,0.22605042016806723,0.05630252100840336,0.0,0.2361344537815126,0.2008403361344538,0.22436974789915967
P6,0.06272727272727273,0.0,0.21636363636363637,0.06272727272727273,0.0,0.22,0.21818181818181817,0.22
TP8,0.05807002561912895,0.0,0.2228864218616567,0.05807002561912895,0.0,0.22886421861656703,0.2049530315969257,0.22715627668659266
