,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.19444444444444445,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.19444444444444445
AF7,0.0,0.0,0.0,0.17073170731707318,0.3170731707317073,0.14634146341463414,0.1951219512195122,0.17073170731707318
PO8,0.0,0.0,0.0,0.20588235294117646,0.20588235294117646,0.17647058823529413,0.20588235294117646,0.20588235294117646
P6,0.0,0.0,0.0,0.1891891891891892,0.24324324324324326,0.16216216216216217,0.21621621621621623,0.1891891891891892
TP8,0.0,0.0,0.0,0.19444444444444445,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.19444444444444445
