,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF4
Fp1,0.30434782608695654,0.0,0.0,0.34782608695652173,0.0,0.0,0.0,0.34782608695652173
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
AF7,0.23333333333333334,0.0,0.0,0.43333333333333335,0.0,0.0,0.0,0.3333333333333333
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
TP8,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
AF4,0.25,0.0,0.0,0.39285714285714285,0.0,0.0,0.0,0.35714285714285715
