,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.21739130434782608,0.15942028985507245,0.21739130434782608,0.18840579710144928,0.21739130434782608
AF7,0.0,0.0,0.0,0.21052631578947367,0.19298245614035087,0.21052631578947367,0.17543859649122806,0.21052631578947367
PO8,0.0,0.0,0.0,0.21739130434782608,0.15942028985507245,0.21739130434782608,0.18840579710144928,0.21739130434782608
P6,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.21428571428571427
TP8,0.0,0.0,0.0,0.2153846153846154,0.15384615384615385,0.2153846153846154,0.2,0.2153846153846154
