,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.38177874186550975,0.026030368763557483,0.015184381778741865,0.21475054229934923,0.30585683297180044,0.01735357917570499,0.019522776572668113,0.019522776572668113
P8,0.07947019867549669,0.7814569536423841,0.0,0.0728476821192053,0.06622516556291391,0.0,0.0,0.0
TP10,0.015625,0.0,0.24479166666666666,0.0,0.001736111111111111,0.2465277777777778,0.2465277777777778,0.24479166666666666
AF7,0.27371273712737126,0.032520325203252036,0.0,0.4146341463414634,0.2791327913279133,0.0,0.0,0.0
AFz,0.36,0.0275,0.0,0.2525,0.3575,0.0,0.0025,0.0
PO8,0.01730103806228374,0.0,0.24394463667820068,0.0,0.0017301038062283738,0.24567474048442905,0.24567474048442905,0.24567474048442905
P6,0.01896551724137931,0.0,0.24310344827586206,0.0,0.0034482758620689655,0.24482758620689654,0.24482758620689654,0.24482758620689654
TP8,0.01730103806228374,0.0,0.24394463667820068,0.0,0.0017301038062283738,0.24567474048442905,0.24567474048442905,0.24567474048442905
