,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.3614457831325301,0.0,0.3614457831325301,0.0,0.27710843373493976,0.0,0.0,0.0
FT9,0.0,0.17647058823529413,0.0,0.20588235294117646,0.0,0.20588235294117646,0.20588235294117646,0.20588235294117646
P8,0.35,0.0,0.3625,0.0,0.2875,0.0,0.0,0.0
TP10,0.0,0.0625,0.0,0.23958333333333334,0.0,0.22916666666666666,0.23958333333333334,0.22916666666666666
AF7,0.3382352941176471,0.0,0.3382352941176471,0.0,0.3235294117647059,0.0,0.0,0.0
PO8,0.0,0.0625,0.0,0.23958333333333334,0.0,0.22916666666666666,0.23958333333333334,0.22916666666666666
P6,0.0,0.0625,0.0,0.23958333333333334,0.0,0.22916666666666666,0.23958333333333334,0.22916666666666666
TP8,0.0,0.0625,0.0,0.23958333333333334,0.0,0.22916666666666666,0.23958333333333334,0.22916666666666666
