,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF4
Fp1,0.33766233766233766,0.017316017316017316,0.06493506493506493,0.13852813852813853,0.06060606060606061,0.06060606060606061,0.06277056277056277,0.25757575757575757
P8,0.03550295857988166,0.7988165680473372,0.0,0.14792899408284024,0.0,0.0,0.0,0.01775147928994083
TP10,0.045205479452054796,0.0,0.21506849315068494,0.06301369863013699,0.20821917808219179,0.2054794520547945,0.21095890410958903,0.052054794520547946
AF7,0.122568093385214,0.05058365758754864,0.08171206225680934,0.3638132295719844,0.07198443579766536,0.07198443579766536,0.07392996108949416,0.16342412451361868
PO8,0.04261363636363636,0.0,0.21732954545454544,0.05539772727272727,0.21448863636363635,0.21022727272727273,0.2159090909090909,0.04403409090909091
P6,0.04456824512534819,0.0,0.21309192200557103,0.055710306406685235,0.2075208913649025,0.2214484679665738,0.21309192200557103,0.04456824512534819
TP8,0.044444444444444446,0.0,0.2152777777777778,0.05694444444444444,0.2111111111111111,0.2111111111111111,0.2152777777777778,0.04583333333333333
AF4,0.24539877300613497,0.0081799591002045,0.06748466257668712,0.17995910020449898,0.05725971370143149,0.05725971370143149,0.05930470347648262,0.32515337423312884
