,Fp1,P8,TP10,F8,AF7,PO8,P6,TP8
Fp1,0.13793103448275862,0.0,0.1724137931034483,0.0,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0625,0.0,0.1875,0.0,0.15625,0.203125,0.203125,0.1875
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.06896551724137931,0.0,0.1896551724137931,0.0,0.1724137931034483,0.1896551724137931,0.1896551724137931,0.1896551724137931
PO8,0.057971014492753624,0.0,0.18840579710144928,0.0,0.14492753623188406,0.2028985507246377,0.21739130434782608,0.18840579710144928
P6,0.056338028169014086,0.0,0.18309859154929578,0.0,0.14084507042253522,0.2112676056338028,0.22535211267605634,0.18309859154929578
TP8,0.0625,0.0,0.1875,0.0,0.15625,0.203125,0.203125,0.1875
