,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.24,0.0,0.25333333333333335,0.25333333333333335,0.25333333333333335
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.22784810126582278,0.0,0.25316455696202533,0.26582278481012656,0.25316455696202533
P6,0.0,0.0,0.0,0.2222222222222222,0.0,0.24691358024691357,0.2839506172839506,0.24691358024691357
TP8,0.0,0.0,0.0,0.22784810126582278,0.0,0.25316455696202533,0.26582278481012656,0.25316455696202533
