,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF4
Fp1,0.44776119402985076,0.0,0.0,0.08955223880597014,0.0,0.0,0.0,0.4626865671641791
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.35,0.0,0.0,0.3,0.0,0.0,0.0,0.35
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.4393939393939394,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.4696969696969697
