,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.3382352941176471,0.0,0.0,0.3235294117647059,0.3382352941176471,0.0,0.0,0.0
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3287671232876712,0.0,0.0,0.3287671232876712,0.3424657534246575,0.0,0.0,0.0
AFz,0.3380281690140845,0.0,0.0,0.323943661971831,0.3380281690140845,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
