,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.59375,0.0,0.0,0.0,0.40625,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.2631578947368421,0.0,0.0,0.2631578947368421,0.23684210526315788,0.23684210526315788
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.52,0.0,0.0,0.0,0.48,0.0,0.0,0.0
PO8,0.0,0.0,0.2631578947368421,0.0,0.0,0.2631578947368421,0.23684210526315788,0.23684210526315788
P6,0.0,0.0,0.2631578947368421,0.0,0.0,0.2631578947368421,0.23684210526315788,0.23684210526315788
TP8,0.0,0.0,0.2631578947368421,0.0,0.0,0.2631578947368421,0.23684210526315788,0.23684210526315788
