,Fp1,P8,TP10,F8,AF7,PO8,P6,TP8
Fp1,0.3333333333333333,0.20833333333333334,0.0,0.22916666666666666,0.22916666666666666,0.0,0.0,0.0
P8,0.2558139534883721,0.23255813953488372,0.0,0.2558139534883721,0.2558139534883721,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2727272727272727,0.22727272727272727,0.0,0.25,0.25,0.0,0.0,0.0
AF7,0.2727272727272727,0.22727272727272727,0.0,0.25,0.25,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
