,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF4
Fp1,0.35714285714285715,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.21428571428571427
P8,0.29411764705882354,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.17647058823529413
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.2727272727272727
