,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF4
Fp1,0.3409090909090909,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.29545454545454547
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.25806451612903225,0.0,0.0,0.4838709677419355,0.0,0.0,0.0,0.25806451612903225
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.3125,0.0,0.0,0.3541666666666667,0.0,0.0,0.0,0.3333333333333333
