,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0,0.0,0.0,0.36363636363636365
AF7,0.0,0.0,0.08571428571428572,0.4857142857142857,0.0,0.0,0.0,0.42857142857142855
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.08823529411764706,0.47058823529411764,0.0,0.0,0.0,0.4411764705882353
