,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.5276872964169381,0.0,0.20521172638436483,0.0,0.2671009771986971,0.0,0.0,0.0
FT9,0.0,0.4919786096256685,0.0855614973262032,0.09358288770053476,0.06149732620320856,0.08823529411764706,0.08823529411764706,0.09090909090909091
P8,0.20735785953177258,0.0903010033444816,0.5451505016722408,0.0,0.15719063545150502,0.0,0.0,0.0
TP10,0.0,0.05028735632183908,0.0,0.22988505747126436,0.03879310344827586,0.22701149425287356,0.22557471264367815,0.22844827586206898
AF7,0.1734475374732334,0.047109207708779445,0.10492505353319058,0.059957173447537475,0.43897216274089934,0.057815845824411134,0.057815845824411134,0.059957173447537475
PO8,0.0014388489208633094,0.04748201438848921,0.0,0.22877697841726619,0.03884892086330935,0.2273381294964029,0.2273381294964029,0.22877697841726619
P6,0.0,0.048458149779735685,0.0,0.2276064610866373,0.03671071953010279,0.2261380323054332,0.23348017621145375,0.2276064610866373
TP8,0.0,0.04885057471264368,0.0,0.22844827586206898,0.03735632183908046,0.22701149425287356,0.22988505747126436,0.22844827586206898
