,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4065934065934066,0.0,0.15384615384615385,0.0,0.14285714285714285,0.14285714285714285,0.15384615384615385
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.21739130434782608,0.0,0.2028985507246377,0.0,0.18840579710144928,0.18840579710144928,0.2028985507246377
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.20588235294117646,0.0,0.20588235294117646,0.0,0.19117647058823528,0.19117647058823528,0.20588235294117646
P6,0.0,0.20588235294117646,0.0,0.20588235294117646,0.0,0.19117647058823528,0.19117647058823528,0.20588235294117646
TP8,0.0,0.21739130434782608,0.0,0.2028985507246377,0.0,0.18840579710144928,0.18840579710144928,0.2028985507246377
