,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.4,0.21818181818181817,0.0,0.2,0.18181818181818182,0.0,0.0,0.0
P8,0.26666666666666666,0.26666666666666666,0.0,0.24444444444444444,0.2222222222222222,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.26666666666666666,0.26666666666666666,0.0,0.24444444444444444,0.2222222222222222,0.0,0.0,0.0
AFz,0.2558139534883721,0.2558139534883721,0.0,0.2558139534883721,0.23255813953488372,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
