,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.32432432432432434,0.0,0.32432432432432434,0.0,0.35135135135135137,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.32432432432432434,0.0,0.32432432432432434,0.0,0.35135135135135137,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.25,0.0,0.2631578947368421,0.23684210526315788,0.25
AF7,0.27906976744186046,0.0,0.27906976744186046,0.0,0.4418604651162791,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.2465753424657534,0.0,0.2602739726027397,0.2465753424657534,0.2465753424657534
P6,0.0,0.0,0.0,0.2463768115942029,0.0,0.2608695652173913,0.2463768115942029,0.2463768115942029
TP8,0.0,0.0,0.0,0.2465753424657534,0.0,0.2602739726027397,0.2465753424657534,0.2465753424657534
