,Fp1,P8,TP10,F8,AF7,PO8,P6,TP8
Fp1,0.4,0.4166666666666667,0.0,0.18333333333333332,0.0,0.0,0.0,0.0
P8,0.38461538461538464,0.4307692307692308,0.0,0.18461538461538463,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.256198347107438,0.0,0.0,0.256198347107438,0.2396694214876033,0.24793388429752067
F8,0.30952380952380953,0.3333333333333333,0.0,0.35714285714285715,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.2564102564102564,0.0,0.0,0.2564102564102564,0.23931623931623933,0.24786324786324787
P6,0.0,0.0,0.25217391304347825,0.0,0.0,0.25217391304347825,0.24347826086956523,0.25217391304347825
TP8,0.0,0.0,0.2564102564102564,0.0,0.0,0.2564102564102564,0.23931623931623933,0.24786324786324787
