,Fp1,P8,TP10,F8,AF7,PO8,P6,TP8
Fp1,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.2641509433962264,0.0,0.0,0.24528301886792453,0.22641509433962265,0.2641509433962264
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.2641509433962264,0.0,0.0,0.24528301886792453,0.22641509433962265,0.2641509433962264
P6,0.0,0.0,0.2549019607843137,0.0,0.0,0.2549019607843137,0.23529411764705882,0.2549019607843137
TP8,0.0,0.0,0.2641509433962264,0.0,0.0,0.24528301886792453,0.22641509433962265,0.2641509433962264
