,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.5925925925925926,0.0,0.0,0.0,0.37037037037037035,0.0,0.037037037037037035,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.5,0.0,0.0,0.0,0.45454545454545453,0.0,0.045454545454545456,0.0
PO8,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
P6,0.4,0.0,0.0,0.0,0.4,0.0,0.2,0.0
TP8,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
