,Fp1,P8,TP10,F8,AF7,PO8,P6,TP8
Fp1,0.2995008319467554,0.09317803660565724,0.08485856905158069,0.13976705490848584,0.1264559068219634,0.08319467554076539,0.08652246256239601,0.08652246256239601
P8,0.18996415770609318,0.5591397849462365,0.0,0.15770609318996415,0.0931899641577061,0.0,0.0,0.0
TP10,0.06919945725915876,0.0,0.21166892808683854,0.029850746268656716,0.05834464043419267,0.21031207598371776,0.208955223880597,0.21166892808683854
F8,0.19506172839506172,0.11358024691358025,0.04938271604938271,0.3728395061728395,0.10617283950617284,0.05185185185185185,0.05432098765432099,0.056790123456790124
AF7,0.1655773420479303,0.054466230936819175,0.08932461873638345,0.09586056644880174,0.3311546840958606,0.08496732026143791,0.08932461873638345,0.08932461873638345
PO8,0.06693440428380187,0.0,0.2101740294511379,0.030789825970548863,0.05488621151271754,0.21686746987951808,0.20883534136546184,0.21151271753681392
P6,0.07055630936227951,0.0,0.20759837177747625,0.032564450474898234,0.05834464043419267,0.208955223880597,0.21166892808683854,0.21031207598371776
TP8,0.07008086253369272,0.0,0.21024258760107817,0.03369272237196765,0.057951482479784364,0.20889487870619947,0.20754716981132076,0.21159029649595687
