,Fp1,TP10,FT10,F8,Fp2,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.505032021957914,0.0,0.24885635864592864,0.24611161939615736
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.28879310344827586,0.0,0.5549568965517241,0.15625
AF8,0.0,0.0,0.0,0.0,0.39212827988338195,0.0,0.22011661807580174,0.3877551020408163
