,Fp1,F7,FT10,F8,Fp2,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.7424242424242424,0.0,0.0,0.0,0.25757575757575757,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.9596774193548387,0.0,0.04032258064516129
AF8,0.0,0.0,0.48066298342541436,0.0,0.0,0.0,0.5193370165745856,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.008241758241758242,0.0,0.9917582417582418
