,Fp1,TP10,FT10,F8,Fp2,AF7,AFz,AF8
Fp1,0.396723780832235,0.0,0.0,0.0,0.2937299943513463,0.06364149877612503,0.13274336283185842,0.11316136320843533
TP10,0.0,0.8551236749116607,0.020906949352179034,0.0,0.0,0.1239693757361602,0.0,0.0
FT10,0.0,0.02701702442635085,0.8053293856402665,0.154700222057735,0.0,0.0,0.0,0.012953367875647668
F8,0.0,0.0,0.12919254658385093,0.8658385093167702,0.0,0.0,0.0,0.004968944099378882
Fp2,0.242518219879051,0.0,0.0,0.0,0.40533416033493563,0.052411226546751434,0.15118623042332144,0.14855016281594047
AF7,0.08539383125159317,0.10859036451695131,0.0,0.0,0.08539383125159317,0.7032882997705837,0.017333673209278613,0.0
AFz,0.16572902015939991,0.0,0.0,0.0,0.2273792780121894,0.016408813877168308,0.47280825128926396,0.11767463666197843
AF8,0.13580246913580246,0.0,0.007407407407407408,0.00404040404040404,0.21638608305274973,0.0,0.11402918069584736,0.522334455667789
