,Fp1,F7,FT10,F8,Fp2,F6,AF8,AF4
Fp1,0.4853903183602268,0.018970780636720454,0.0,0.0034888791975577847,0.3061491495856956,0.0,0.1661578717836895,0.0198430004361099
F7,0.020757020757020756,0.5467643467643467,0.04297924297924298,0.0,0.0,0.13528693528693528,0.0,0.2542124542124542
FT10,0.0,0.05062571103526735,0.6507394766780432,0.11604095563139932,0.0,0.10523321956769056,0.02417519908987486,0.05318543799772469
F8,0.007012076353720296,0.0,0.160498636540709,0.740942734709778,0.0,0.0,0.07401636151149202,0.01753019088430074
Fp2,0.36505055742805287,0.0,0.0,0.0,0.464091262639357,0.0,0.1708581799325901,0.0
F6,0.0,0.18912529550827423,0.1242823370482945,0.0,0.0,0.6008105369807497,0.0,0.08578183046268152
AF8,0.18660865361372975,0.0,0.02102973168963017,0.04568527918781726,0.15953589557650472,0.0,0.5871404399323181,0.0
AF4,0.02237305178481649,0.2647058823529412,0.04650578179989945,0.011312217194570135,0.0,0.0628456510809452,0.0,0.5922574157868276
