,Fp1,F7,FT10,F8,Fp2,F6,AF8,AF4
Fp1,0.4238875878220141,0.0,0.0,0.0,0.382903981264637,0.0,0.19320843091334894,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.38839550029603315,0.0,0.0,0.0,0.4268798105387803,0.0,0.1847246891651865,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2904062229904927,0.0,0.0,0.0,0.2731201382886776,0.0,0.4364736387208297,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
