,Fp1,TP10,FT10,F8,Fp2,AF7,AFz,AF8
Fp1,0.3234624145785877,0.0,0.0,0.0,0.3011389521640091,0.0,0.22642369020501138,0.1489749430523918
TP10,0.0,0.8753117206982544,0.12468827930174564,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.18726591760299627,0.8127340823970037,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.30902290790088827,0.0,0.0,0.0,0.3076203833567087,0.0,0.23048153342683497,0.15287517531556802
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2872032426172554,0.0,0.0,0.0,0.28430804863925885,0.0,0.28604516502605676,0.14244354371742907
AF8,0.26693877551020406,0.0,0.0,0.0,0.26693877551020406,0.0,0.20081632653061224,0.2653061224489796
