,Fp1,TP10,FT10,F8,Fp2,AF7,AFz,AF8
Fp1,0.6192170818505338,0.0,0.0,0.0,0.2597864768683274,0.12099644128113879,0.0,0.0
TP10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.37894736842105264,0.0,0.0,0.0,0.41578947368421054,0.20526315789473684,0.0,0.0
AF7,0.29464285714285715,0.0,0.0,0.0,0.35714285714285715,0.3482142857142857,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
