,Fp1,F7,FT10,F8,Fp2,F6,AF8,AF4
Fp1,0.3923076923076923,0.2230769230769231,0.0,0.041025641025641026,0.0,0.0,0.11025641025641025,0.23333333333333334
F7,0.031284504968715494,0.5182186234817814,0.06477732793522267,0.0,0.0,0.15311004784688995,0.0,0.2326094957673905
FT10,0.0,0.09156378600823045,0.41203703703703703,0.20987654320987653,0.0,0.19032921810699588,0.0,0.09619341563786009
F8,0.008840864440078585,0.0,0.20235756385068762,0.6954813359528488,0.0,0.0,0.09332023575638507,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.22423918846769889,0.196476241324079,0.0,0.0,0.44634276561665776,0.0,0.13294180459156432
AF8,0.08531746031746032,0.0,0.0,0.375,0.0,0.0,0.5396825396825397,0.0
AF4,0.043182920912178555,0.3105288694808345,0.08976225133430374,0.0,0.0,0.11984473556525958,0.0,0.4366812227074236
