,Fp1,TP10,FT10,F8,Fp2,AF7,AFz,AF8
Fp1,0.27044025157232704,0.0,0.0,0.0,0.1761006289308176,0.27672955974842767,0.27672955974842767,0.0
TP10,0.0,0.7981651376146789,0.0,0.0,0.0,0.2018348623853211,0.0,0.0
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.25225225225225223,0.0,0.0,0.0,0.24324324324324326,0.25225225225225223,0.25225225225225223,0.0
AF7,0.056847545219638244,0.09043927648578812,0.0,0.0,0.03617571059431524,0.7286821705426356,0.08785529715762273,0.0
AFz,0.19047619047619047,0.0,0.0,0.0,0.12121212121212122,0.30303030303030304,0.3852813852813853,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
