,Fp1,F7,FT10,F8,Fp2,F6,AF8,AF4
Fp1,0.5288461538461539,0.0,0.0,0.0,0.21153846153846154,0.0,0.25961538461538464,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.37714285714285717,0.0,0.0,0.0,0.6228571428571429,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.42346938775510207,0.0,0.0,0.0,0.0,0.0,0.576530612244898,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
