,Fp1,TP10,FT10,F8,Fp2,AF7,AFz,AF8
Fp1,0.69377990430622,0.0,0.0,0.0,0.0,0.3062200956937799,0.0,0.0
TP10,0.0,0.4986737400530504,0.0,0.0,0.0,0.5013262599469496,0.0,0.0
FT10,0.0,0.0,0.5884615384615385,0.4115384615384615,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.30484330484330485,0.6951566951566952,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.07425149700598803,0.2251497005988024,0.0,0.0,0.0,0.7005988023952096,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
