,Fp1,TP10,FT10,F8,Fp2,AF7,AFz,AF8
Fp1,0.3717277486910995,0.0,0.0,0.0,0.2513089005235602,0.0,0.0,0.3769633507853403
TP10,0.0,0.8609154929577465,0.0,0.0,0.0,0.13908450704225353,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.02857142857142857
Fp2,0.28901734104046245,0.0,0.0,0.0,0.35260115606936415,0.0,0.0,0.3583815028901734
AF7,0.0,0.4873417721518987,0.0,0.0,0.0,0.5126582278481012,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.16941176470588235,0.0,0.0,0.042352941176470586,0.14588235294117646,0.0,0.0,0.6423529411764706
