,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.018729096989966554,0.017391304347826087,0.018060200668896322,0.018060200668896322,0.016722408026755852,0.016722408026755852,0.018729096989966554,0.018060200668896322,0.016722408026755852,0.018060200668896322,0.016722408026755852,0.018060200668896322,0.017391304347826087,0.018060200668896322,0.018060200668896322,0.016722408026755852,0.017391304347826087,0.0,0.014046822742474917,0.0,0.0,0.016722408026755852,0.017391304347826087,0.016722408026755852,0.016722408026755852,0.017391304347826087,0.017391304347826087,0.017391304347826087,0.018060200668896322,0.017391304347826087,0.018729096989966554,0.016053511705685617,0.017391304347826087,0.018060200668896322,0.016722408026755852,0.017391304347826087,0.017391304347826087,0.017391304347826087,0.016053511705685617,0.017391304347826087,0.015384615384615385,0.013377926421404682,0.016722408026755852,0.018060200668896322,0.018060200668896322,0.017391304347826087,0.017391304347826087,0.017391304347826087,0.016722408026755852,0.01939799331103679,0.017391304347826087,0.016722408026755852,0.0,0.017391304347826087,0.018060200668896322,0.016722408026755852,0.017391304347826087,0.016722408026755852,0.017391304347826087,0.016722408026755852,0.018060200668896322,0.016053511705685617
Fz,0.018068102849200834,0.017373175816539264,0.018068102849200834,0.018068102849200834,0.01667824878387769,0.017373175816539264,0.018068102849200834,0.018068102849200834,0.017373175816539264,0.018068102849200834,0.01667824878387769,0.018068102849200834,0.017373175816539264,0.018068102849200834,0.018068102849200834,0.01667824878387769,0.017373175816539264,0.0,0.01320361362056984,0.0,0.0,0.01667824878387769,0.017373175816539264,0.01667824878387769,0.01667824878387769,0.017373175816539264,0.017373175816539264,0.017373175816539264,0.018068102849200834,0.017373175816539264,0.018068102849200834,0.01667824878387769,0.017373175816539264,0.018068102849200834,0.017373175816539264,0.017373175816539264,0.017373175816539264,0.017373175816539264,0.01667824878387769,0.017373175816539264,0.015983321751216122,0.01389854065323141,0.01667824878387769,0.018068102849200834,0.018068102849200834,0.017373175816539264,0.017373175816539264,0.017373175816539264,0.01667824878387769,0.018068102849200834,0.017373175816539264,0.01667824878387769,0.0,0.017373175816539264,0.018068102849200834,0.01667824878387769,0.017373175816539264,0.01667824878387769,0.017373175816539264,0.01667824878387769,0.018068102849200834,0.01667824878387769
F3,0.018698060941828253,0.01731301939058172,0.018005540166204988,0.018005540166204988,0.01662049861495845,0.01731301939058172,0.018698060941828253,0.018005540166204988,0.01731301939058172,0.018005540166204988,0.01662049861495845,0.018005540166204988,0.01731301939058172,0.018005540166204988,0.018005540166204988,0.01662049861495845,0.01731301939058172,0.0,0.013850415512465374,0.0,0.0,0.01662049861495845,0.01731301939058172,0.01662049861495845,0.01662049861495845,0.01731301939058172,0.01731301939058172,0.01731301939058172,0.018005540166204988,0.01731301939058172,0.018698060941828253,0.01662049861495845,0.01731301939058172,0.018005540166204988,0.01731301939058172,0.01731301939058172,0.01731301939058172,0.01731301939058172,0.01662049861495845,0.01731301939058172,0.01592797783933518,0.013850415512465374,0.01662049861495845,0.018005540166204988,0.018005540166204988,0.01731301939058172,0.01731301939058172,0.01731301939058172,0.01662049861495845,0.018698060941828253,0.01731301939058172,0.01662049861495845,0.0,0.01731301939058172,0.018005540166204988,0.01662049861495845,0.01731301939058172,0.01662049861495845,0.01731301939058172,0.01662049861495845,0.018005540166204988,0.01662049861495845
F7,0.018754186202277295,0.017414601473543203,0.01808439383791025,0.01808439383791025,0.016744809109176157,0.016744809109176157,0.018754186202277295,0.01808439383791025,0.016744809109176157,0.01808439383791025,0.016744809109176157,0.01808439383791025,0.017414601473543203,0.01808439383791025,0.01808439383791025,0.016744809109176157,0.017414601473543203,0.0,0.013395847287340924,0.0,0.0,0.016744809109176157,0.017414601473543203,0.016744809109176157,0.016744809109176157,0.017414601473543203,0.017414601473543203,0.017414601473543203,0.01808439383791025,0.017414601473543203,0.018754186202277295,0.016075016744809108,0.017414601473543203,0.01808439383791025,0.016744809109176157,0.017414601473543203,0.017414601473543203,0.017414601473543203,0.016075016744809108,0.017414601473543203,0.015405224380442064,0.013395847287340924,0.016744809109176157,0.01808439383791025,0.01808439383791025,0.017414601473543203,0.017414601473543203,0.017414601473543203,0.016744809109176157,0.018754186202277295,0.017414601473543203,0.016744809109176157,0.0,0.017414601473543203,0.01808439383791025,0.016744809109176157,0.017414601473543203,0.016744809109176157,0.017414601473543203,0.016744809109176157,0.01808439383791025,0.016075016744809108
FT9,0.017593244194229415,0.017593244194229415,0.017593244194229415,0.017593244194229415,0.01688951442646024,0.017593244194229415,0.017593244194229415,0.017593244194229415,0.017593244194229415,0.017593244194229415,0.01688951442646024,0.017593244194229415,0.017593244194229415,0.017593244194229415,0.017593244194229415,0.01688951442646024,0.017593244194229415,0.0,0.012667135819845179,0.0,0.0,0.01688951442646024,0.017593244194229415,0.01688951442646024,0.01688951442646024,0.017593244194229415,0.017593244194229415,0.017593244194229415,0.017593244194229415,0.017593244194229415,0.017593244194229415,0.01688951442646024,0.017593244194229415,0.017593244194229415,0.017593244194229415,0.017593244194229415,0.017593244194229415,0.017593244194229415,0.01688951442646024,0.017593244194229415,0.01618578465869106,0.014074595355383532,0.01688951442646024,0.017593244194229415,0.017593244194229415,0.017593244194229415,0.017593244194229415,0.017593244194229415,0.01688951442646024,0.017593244194229415,0.017593244194229415,0.01688951442646024,0.0,0.017593244194229415,0.017593244194229415,0.01688951442646024,0.017593244194229415,0.01688951442646024,0.017593244194229415,0.01688951442646024,0.017593244194229415,0.01688951442646024
FC5,0.01808972503617945,0.017366136034732273,0.01808972503617945,0.01808972503617945,0.016642547033285094,0.017366136034732273,0.01808972503617945,0.01808972503617945,0.017366136034732273,0.01808972503617945,0.016642547033285094,0.01808972503617945,0.017366136034732273,0.01808972503617945,0.01808972503617945,0.016642547033285094,0.017366136034732273,0.0,0.013748191027496382,0.0,0.0,0.016642547033285094,0.017366136034732273,0.016642547033285094,0.016642547033285094,0.017366136034732273,0.017366136034732273,0.017366136034732273,0.01808972503617945,0.017366136034732273,0.01808972503617945,0.016642547033285094,0.017366136034732273,0.01808972503617945,0.017366136034732273,0.017366136034732273,0.017366136034732273,0.017366136034732273,0.016642547033285094,0.017366136034732273,0.015918958031837915,0.013748191027496382,0.016642547033285094,0.01808972503617945,0.01808972503617945,0.017366136034732273,0.017366136034732273,0.017366136034732273,0.016642547033285094,0.01808972503617945,0.017366136034732273,0.016642547033285094,0.0,0.017366136034732273,0.01808972503617945,0.016642547033285094,0.017366136034732273,0.016642547033285094,0.017366136034732273,0.016642547033285094,0.01808972503617945,0.016642547033285094
FC1,0.018729096989966554,0.017391304347826087,0.018060200668896322,0.018060200668896322,0.016722408026755852,0.016722408026755852,0.018729096989966554,0.018060200668896322,0.016722408026755852,0.018060200668896322,0.016722408026755852,0.018060200668896322,0.017391304347826087,0.018060200668896322,0.018060200668896322,0.016722408026755852,0.017391304347826087,0.0,0.014046822742474917,0.0,0.0,0.016722408026755852,0.017391304347826087,0.016722408026755852,0.016722408026755852,0.017391304347826087,0.017391304347826087,0.017391304347826087,0.018060200668896322,0.017391304347826087,0.018729096989966554,0.016053511705685617,0.017391304347826087,0.018060200668896322,0.016722408026755852,0.017391304347826087,0.017391304347826087,0.017391304347826087,0.016053511705685617,0.017391304347826087,0.015384615384615385,0.013377926421404682,0.016722408026755852,0.018060200668896322,0.018060200668896322,0.017391304347826087,0.017391304347826087,0.017391304347826087,0.016722408026755852,0.01939799331103679,0.017391304347826087,0.016722408026755852,0.0,0.017391304347826087,0.018060200668896322,0.016722408026755852,0.017391304347826087,0.016722408026755852,0.017391304347826087,0.016722408026755852,0.018060200668896322,0.016053511705685617
C3,0.018698060941828253,0.01731301939058172,0.018005540166204988,0.018005540166204988,0.01662049861495845,0.01731301939058172,0.018698060941828253,0.018005540166204988,0.01731301939058172,0.018005540166204988,0.01662049861495845,0.018005540166204988,0.01731301939058172,0.018005540166204988,0.018005540166204988,0.01662049861495845,0.01731301939058172,0.0,0.013850415512465374,0.0,0.0,0.01662049861495845,0.01731301939058172,0.01662049861495845,0.01662049861495845,0.01731301939058172,0.01731301939058172,0.01731301939058172,0.018005540166204988,0.01731301939058172,0.018698060941828253,0.01662049861495845,0.01731301939058172,0.018005540166204988,0.01731301939058172,0.01731301939058172,0.01731301939058172,0.01731301939058172,0.01662049861495845,0.01731301939058172,0.01592797783933518,0.013850415512465374,0.01662049861495845,0.018005540166204988,0.018005540166204988,0.01731301939058172,0.01731301939058172,0.01731301939058172,0.01662049861495845,0.018698060941828253,0.01731301939058172,0.01662049861495845,0.0,0.01731301939058172,0.018005540166204988,0.01662049861495845,0.01731301939058172,0.01662049861495845,0.01731301939058172,0.01662049861495845,0.018005540166204988,0.01662049861495845
T7,0.01808972503617945,0.017366136034732273,0.01808972503617945,0.01808972503617945,0.016642547033285094,0.017366136034732273,0.01808972503617945,0.01808972503617945,0.017366136034732273,0.01808972503617945,0.016642547033285094,0.01808972503617945,0.017366136034732273,0.01808972503617945,0.01808972503617945,0.016642547033285094,0.017366136034732273,0.0,0.013748191027496382,0.0,0.0,0.016642547033285094,0.017366136034732273,0.016642547033285094,0.016642547033285094,0.017366136034732273,0.017366136034732273,0.017366136034732273,0.01808972503617945,0.017366136034732273,0.01808972503617945,0.016642547033285094,0.017366136034732273,0.01808972503617945,0.017366136034732273,0.017366136034732273,0.017366136034732273,0.017366136034732273,0.016642547033285094,0.017366136034732273,0.015918958031837915,0.013748191027496382,0.016642547033285094,0.01808972503617945,0.01808972503617945,0.017366136034732273,0.017366136034732273,0.017366136034732273,0.016642547033285094,0.01808972503617945,0.017366136034732273,0.016642547033285094,0.0,0.017366136034732273,0.01808972503617945,0.016642547033285094,0.017366136034732273,0.016642547033285094,0.017366136034732273,0.016642547033285094,0.01808972503617945,0.016642547033285094
TP9,0.018754186202277295,0.017414601473543203,0.01808439383791025,0.01808439383791025,0.016744809109176157,0.016744809109176157,0.018754186202277295,0.01808439383791025,0.016744809109176157,0.01808439383791025,0.016744809109176157,0.01808439383791025,0.017414601473543203,0.01808439383791025,0.01808439383791025,0.016744809109176157,0.017414601473543203,0.0,0.013395847287340924,0.0,0.0,0.016744809109176157,0.017414601473543203,0.016744809109176157,0.016744809109176157,0.017414601473543203,0.017414601473543203,0.017414601473543203,0.01808439383791025,0.017414601473543203,0.018754186202277295,0.016075016744809108,0.017414601473543203,0.01808439383791025,0.016744809109176157,0.017414601473543203,0.017414601473543203,0.017414601473543203,0.016075016744809108,0.017414601473543203,0.015405224380442064,0.013395847287340924,0.016744809109176157,0.01808439383791025,0.01808439383791025,0.017414601473543203,0.017414601473543203,0.017414601473543203,0.016744809109176157,0.018754186202277295,0.017414601473543203,0.016744809109176157,0.0,0.017414601473543203,0.01808439383791025,0.016744809109176157,0.017414601473543203,0.016744809109176157,0.017414601473543203,0.016744809109176157,0.01808439383791025,0.016075016744809108
