,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.017675050985723997,0.018354860639021073,0.01699524133242692,0.016315431679129844,0.01699524133242692,0.018354860639021073,0.01699524133242692,0.01563562202583277,0.017675050985723997,0.016315431679129844,0.01699524133242692,0.017675050985723997,0.016315431679129844,0.01699524133242692,0.016315431679129844,0.016315431679129844,0.01699524133242692,0.0,0.010876954452753228,0.006798096532970768,0.006798096532970768,0.016315431679129844,0.01699524133242692,0.01699524133242692,0.01699524133242692,0.016315431679129844,0.01699524133242692,0.01699524133242692,0.017675050985723997,0.01699524133242692,0.018354860639021073,0.017675050985723997,0.01699524133242692,0.016315431679129844,0.01699524133242692,0.01699524133242692,0.017675050985723997,0.01699524133242692,0.01699524133242692,0.01699524133242692,0.018354860639021073,0.017675050985723997,0.01699524133242692,0.01699524133242692,0.017675050985723997,0.01699524133242692,0.016315431679129844,0.01699524133242692,0.01563562202583277,0.016315431679129844,0.01699524133242692,0.01699524133242692,0.006798096532970768,0.01699524133242692,0.01699524133242692,0.01699524133242692,0.01699524133242692,0.01699524133242692,0.01699524133242692,0.016315431679129844,0.016315431679129844,0.01699524133242692
Fz,0.017627118644067796,0.01830508474576271,0.01694915254237288,0.016271186440677966,0.01694915254237288,0.018983050847457626,0.01694915254237288,0.015593220338983051,0.017627118644067796,0.016271186440677966,0.01694915254237288,0.017627118644067796,0.016271186440677966,0.01694915254237288,0.016271186440677966,0.016271186440677966,0.01694915254237288,0.0,0.01152542372881356,0.006779661016949152,0.006779661016949152,0.016271186440677966,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.016271186440677966,0.01694915254237288,0.01694915254237288,0.017627118644067796,0.01694915254237288,0.01830508474576271,0.01830508474576271,0.01694915254237288,0.016271186440677966,0.01694915254237288,0.01694915254237288,0.017627118644067796,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01830508474576271,0.017627118644067796,0.01694915254237288,0.01694915254237288,0.017627118644067796,0.01694915254237288,0.016271186440677966,0.01694915254237288,0.015593220338983051,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.006779661016949152,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.016271186440677966,0.016271186440677966,0.01694915254237288
F3,0.016738995660260384,0.016738995660260384,0.01735895846249225,0.016738995660260384,0.01735895846249225,0.016119032858028518,0.016738995660260384,0.016119032858028518,0.01735895846249225,0.016738995660260384,0.01735895846249225,0.01735895846249225,0.016738995660260384,0.01735895846249225,0.016738995660260384,0.016738995660260384,0.01735895846249225,0.0,0.009299442033477991,0.008059516429014259,0.008059516429014259,0.016738995660260384,0.01735895846249225,0.01735895846249225,0.016738995660260384,0.016738995660260384,0.016738995660260384,0.01735895846249225,0.01735895846249225,0.01735895846249225,0.016119032858028518,0.015499070055796652,0.01735895846249225,0.016738995660260384,0.01735895846249225,0.01735895846249225,0.016738995660260384,0.01735895846249225,0.016738995660260384,0.01735895846249225,0.016738995660260384,0.01735895846249225,0.01735895846249225,0.01735895846249225,0.01735895846249225,0.01735895846249225,0.016738995660260384,0.01735895846249225,0.016119032858028518,0.01425914445133292,0.01735895846249225,0.01735895846249225,0.008059516429014259,0.016738995660260384,0.016738995660260384,0.01735895846249225,0.01735895846249225,0.01735895846249225,0.01735895846249225,0.016738995660260384,0.016738995660260384,0.01735895846249225
F7,0.01668806161745828,0.01668806161745828,0.017329910141206675,0.01668806161745828,0.017329910141206675,0.016046213093709884,0.017329910141206675,0.016046213093709884,0.017329910141206675,0.01668806161745828,0.017329910141206675,0.017329910141206675,0.01668806161745828,0.017329910141206675,0.01668806161745828,0.01668806161745828,0.017329910141206675,0.0,0.008985879332477536,0.007702182284980745,0.007702182284980745,0.01668806161745828,0.017329910141206675,0.017329910141206675,0.017329910141206675,0.01668806161745828,0.017329910141206675,0.017329910141206675,0.017329910141206675,0.017329910141206675,0.016046213093709884,0.01540436456996149,0.017329910141206675,0.01668806161745828,0.017329910141206675,0.017329910141206675,0.01668806161745828,0.017329910141206675,0.017329910141206675,0.017329910141206675,0.01668806161745828,0.017329910141206675,0.017329910141206675,0.017329910141206675,0.017329910141206675,0.017329910141206675,0.01668806161745828,0.017329910141206675,0.016046213093709884,0.014120667522464698,0.017329910141206675,0.017329910141206675,0.007702182284980745,0.017329910141206675,0.017329910141206675,0.017329910141206675,0.017329910141206675,0.017329910141206675,0.017329910141206675,0.01668806161745828,0.01668806161745828,0.017329910141206675
FT9,0.01717557251908397,0.01717557251908397,0.01717557251908397,0.01653944020356234,0.01717557251908397,0.01653944020356234,0.01717557251908397,0.015903307888040712,0.017811704834605598,0.01653944020356234,0.01717557251908397,0.017811704834605598,0.01653944020356234,0.01717557251908397,0.01653944020356234,0.01653944020356234,0.01717557251908397,0.0,0.009541984732824428,0.007633587786259542,0.007633587786259542,0.01653944020356234,0.01717557251908397,0.01717557251908397,0.01717557251908397,0.01653944020356234,0.01717557251908397,0.01717557251908397,0.017811704834605598,0.01717557251908397,0.01653944020356234,0.015903307888040712,0.01717557251908397,0.01653944020356234,0.01717557251908397,0.01717557251908397,0.01717557251908397,0.01717557251908397,0.01717557251908397,0.01717557251908397,0.01717557251908397,0.017811704834605598,0.01717557251908397,0.01717557251908397,0.017811704834605598,0.01717557251908397,0.01653944020356234,0.01717557251908397,0.015903307888040712,0.014631043256997456,0.01717557251908397,0.01717557251908397,0.007633587786259542,0.01717557251908397,0.01717557251908397,0.01717557251908397,0.01717557251908397,0.01717557251908397,0.01717557251908397,0.01653944020356234,0.01653944020356234,0.01717557251908397
FC5,0.017618040873854827,0.018322762508809022,0.016913319238900635,0.01620859760394644,0.016913319238900635,0.019027484143763214,0.016913319238900635,0.015503875968992248,0.017618040873854827,0.01620859760394644,0.016913319238900635,0.017618040873854827,0.01620859760394644,0.016913319238900635,0.01620859760394644,0.01620859760394644,0.016913319238900635,0.0,0.012684989429175475,0.006342494714587738,0.006342494714587738,0.01620859760394644,0.016913319238900635,0.016913319238900635,0.016913319238900635,0.01620859760394644,0.016913319238900635,0.016913319238900635,0.017618040873854827,0.016913319238900635,0.018322762508809022,0.019027484143763214,0.016913319238900635,0.01620859760394644,0.016913319238900635,0.016913319238900635,0.017618040873854827,0.016913319238900635,0.016913319238900635,0.016913319238900635,0.018322762508809022,0.017618040873854827,0.016913319238900635,0.016913319238900635,0.017618040873854827,0.016913319238900635,0.01620859760394644,0.016913319238900635,0.015503875968992248,0.018322762508809022,0.016913319238900635,0.016913319238900635,0.006342494714587738,0.016913319238900635,0.016913319238900635,0.016913319238900635,0.016913319238900635,0.016913319238900635,0.016913319238900635,0.01620859760394644,0.01620859760394644,0.016913319238900635
FC1,0.017763157894736842,0.017763157894736842,0.017105263157894738,0.01644736842105263,0.017105263157894738,0.017105263157894738,0.017105263157894738,0.015789473684210527,0.017763157894736842,0.01644736842105263,0.017105263157894738,0.017763157894736842,0.01644736842105263,0.017105263157894738,0.01644736842105263,0.01644736842105263,0.017105263157894738,0.0,0.009868421052631578,0.007236842105263158,0.007236842105263158,0.01644736842105263,0.017105263157894738,0.017105263157894738,0.017105263157894738,0.01644736842105263,0.017105263157894738,0.017105263157894738,0.017763157894736842,0.017105263157894738,0.017105263157894738,0.01644736842105263,0.017105263157894738,0.01644736842105263,0.017105263157894738,0.017105263157894738,0.017763157894736842,0.017105263157894738,0.017105263157894738,0.017105263157894738,0.017763157894736842,0.017763157894736842,0.017105263157894738,0.017105263157894738,0.017763157894736842,0.017105263157894738,0.01644736842105263,0.017105263157894738,0.015789473684210527,0.015131578947368421,0.017105263157894738,0.017105263157894738,0.007236842105263158,0.017105263157894738,0.017105263157894738,0.017105263157894738,0.017105263157894738,0.017105263157894738,0.017105263157894738,0.01644736842105263,0.01644736842105263,0.017105263157894738
C3,0.016087516087516088,0.016087516087516088,0.017374517374517374,0.017374517374517374,0.017374517374517374,0.015444015444015444,0.01673101673101673,0.01673101673101673,0.01673101673101673,0.017374517374517374,0.017374517374517374,0.01673101673101673,0.017374517374517374,0.017374517374517374,0.017374517374517374,0.017374517374517374,0.017374517374517374,0.0,0.008365508365508366,0.008365508365508366,0.008365508365508366,0.017374517374517374,0.017374517374517374,0.017374517374517374,0.01673101673101673,0.017374517374517374,0.01673101673101673,0.017374517374517374,0.01673101673101673,0.017374517374517374,0.015444015444015444,0.014800514800514801,0.017374517374517374,0.017374517374517374,0.017374517374517374,0.017374517374517374,0.016087516087516088,0.017374517374517374,0.01673101673101673,0.017374517374517374,0.016087516087516088,0.01673101673101673,0.017374517374517374,0.017374517374517374,0.01673101673101673,0.017374517374517374,0.017374517374517374,0.017374517374517374,0.01673101673101673,0.013513513513513514,0.017374517374517374,0.017374517374517374,0.008365508365508366,0.01673101673101673,0.01673101673101673,0.017374517374517374,0.017374517374517374,0.017374517374517374,0.017374517374517374,0.017374517374517374,0.017374517374517374,0.017374517374517374
T7,0.01768172888015717,0.0183366077275704,0.017026850032743943,0.016371971185330715,0.017026850032743943,0.01768172888015717,0.017026850032743943,0.015717092337917484,0.01768172888015717,0.016371971185330715,0.017026850032743943,0.01768172888015717,0.016371971185330715,0.017026850032743943,0.016371971185330715,0.016371971185330715,0.017026850032743943,0.0,0.010478061558611657,0.007203667321545514,0.007203667321545514,0.016371971185330715,0.017026850032743943,0.017026850032743943,0.017026850032743943,0.016371971185330715,0.017026850032743943,0.017026850032743943,0.01768172888015717,0.017026850032743943,0.01768172888015717,0.017026850032743943,0.017026850032743943,0.016371971185330715,0.017026850032743943,0.017026850032743943,0.01768172888015717,0.017026850032743943,0.017026850032743943,0.017026850032743943,0.0183366077275704,0.01768172888015717,0.017026850032743943,0.017026850032743943,0.01768172888015717,0.017026850032743943,0.016371971185330715,0.017026850032743943,0.015717092337917484,0.015717092337917484,0.017026850032743943,0.017026850032743943,0.007203667321545514,0.017026850032743943,0.017026850032743943,0.017026850032743943,0.017026850032743943,0.017026850032743943,0.017026850032743943,0.016371971185330715,0.016371971185330715,0.017026850032743943
TP9,0.016260162601626018,0.016260162601626018,0.017510944340212633,0.016885553470919325,0.017510944340212633,0.015634771732332707,0.016885553470919325,0.016260162601626018,0.016885553470919325,0.016885553470919325,0.017510944340212633,0.016885553470919325,0.016885553470919325,0.017510944340212633,0.016885553470919325,0.016885553470919325,0.017510944340212633,0.0,0.008755472170106316,0.008130081300813009,0.008130081300813009,0.016885553470919325,0.017510944340212633,0.017510944340212633,0.016885553470919325,0.016885553470919325,0.016885553470919325,0.017510944340212633,0.016885553470919325,0.017510944340212633,0.015634771732332707,0.0150093808630394,0.017510944340212633,0.016885553470919325,0.017510944340212633,0.017510944340212633,0.016260162601626018,0.017510944340212633,0.016885553470919325,0.017510944340212633,0.016260162601626018,0.016885553470919325,0.017510944340212633,0.017510944340212633,0.016885553470919325,0.017510944340212633,0.016885553470919325,0.017510944340212633,0.016260162601626018,0.013758599124452783,0.017510944340212633,0.017510944340212633,0.008130081300813009,0.016885553470919325,0.016885553470919325,0.017510944340212633,0.017510944340212633,0.017510944340212633,0.017510944340212633,0.016885553470919325,0.016885553470919325,0.017510944340212633
