,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.1223021582733813,0.1223021582733813,0.12949640287769784,0.12949640287769784,0.12949640287769784,0.1223021582733813,0.1223021582733813,0.1223021582733813
isthmuscingulate-rh,0.1223021582733813,0.1223021582733813,0.12949640287769784,0.12949640287769784,0.12949640287769784,0.1223021582733813,0.1223021582733813,0.1223021582733813
lateraloccipital-rh,0.12142857142857143,0.12142857142857143,0.12857142857142856,0.12857142857142856,0.1357142857142857,0.12142857142857143,0.12142857142857143,0.12142857142857143
lingual-rh,0.12142857142857143,0.12142857142857143,0.12857142857142856,0.12857142857142856,0.1357142857142857,0.12142857142857143,0.12142857142857143,0.12142857142857143
pericalcarine-lh,0.12121212121212122,0.12121212121212122,0.12878787878787878,0.12878787878787878,0.13636363636363635,0.12121212121212122,0.12121212121212122,0.12121212121212122
pericalcarine-rh,0.1223021582733813,0.1223021582733813,0.12949640287769784,0.12949640287769784,0.12949640287769784,0.1223021582733813,0.1223021582733813,0.1223021582733813
precuneus-rh,0.1223021582733813,0.1223021582733813,0.12949640287769784,0.12949640287769784,0.12949640287769784,0.1223021582733813,0.1223021582733813,0.1223021582733813
superiorparietal-rh,0.1223021582733813,0.1223021582733813,0.12949640287769784,0.12949640287769784,0.12949640287769784,0.1223021582733813,0.1223021582733813,0.1223021582733813
