,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.12373737373737374,0.12373737373737374,0.12626262626262627,0.12626262626262627,0.12878787878787878,0.12373737373737374,0.12373737373737374,0.12373737373737374
isthmuscingulate-rh,0.12373737373737374,0.12373737373737374,0.12626262626262627,0.12626262626262627,0.12878787878787878,0.12373737373737374,0.12373737373737374,0.12373737373737374
lateraloccipital-rh,0.12339331619537275,0.12339331619537275,0.12596401028277635,0.12596401028277635,0.13110539845758354,0.12339331619537275,0.12339331619537275,0.12339331619537275
lingual-rh,0.12339331619537275,0.12339331619537275,0.12596401028277635,0.12596401028277635,0.13110539845758354,0.12339331619537275,0.12339331619537275,0.12339331619537275
pericalcarine-lh,0.12335958005249344,0.12335958005249344,0.12598425196850394,0.12598425196850394,0.13123359580052493,0.12335958005249344,0.12335958005249344,0.12335958005249344
pericalcarine-rh,0.12373737373737374,0.12373737373737374,0.12626262626262627,0.12626262626262627,0.12878787878787878,0.12373737373737374,0.12373737373737374,0.12373737373737374
precuneus-rh,0.12373737373737374,0.12373737373737374,0.12626262626262627,0.12626262626262627,0.12878787878787878,0.12373737373737374,0.12373737373737374,0.12373737373737374
superiorparietal-rh,0.12373737373737374,0.12373737373737374,0.12626262626262627,0.12626262626262627,0.12878787878787878,0.12373737373737374,0.12373737373737374,0.12373737373737374
