,frontalpole-lh,frontalpole-rh,lateraloccipital-rh,lateralorbitofrontal-rh,medialorbitofrontal-rh,pericalcarine-lh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.12446351931330472,0.12446351931330472,0.12875536480686695,0.12446351931330472,0.12875536480686695,0.12446351931330472,0.12446351931330472,0.12017167381974249
frontalpole-rh,0.11790393013100436,0.13537117903930132,0.12663755458515283,0.11790393013100436,0.12663755458515283,0.11790393013100436,0.11790393013100436,0.13973799126637554
lateraloccipital-rh,0.12133891213389121,0.1297071129707113,0.1297071129707113,0.12133891213389121,0.1297071129707113,0.12133891213389121,0.12133891213389121,0.12552301255230125
lateralorbitofrontal-rh,0.12446351931330472,0.12446351931330472,0.12875536480686695,0.12446351931330472,0.12875536480686695,0.12446351931330472,0.12446351931330472,0.12017167381974249
medialorbitofrontal-rh,0.12017167381974249,0.13304721030042918,0.12875536480686695,0.12017167381974249,0.12875536480686695,0.12017167381974249,0.12017167381974249,0.12875536480686695
pericalcarine-lh,0.12605042016806722,0.12184873949579832,0.13025210084033614,0.12605042016806722,0.12605042016806722,0.12605042016806722,0.12605042016806722,0.11764705882352941
rostralanteriorcingulate-lh,0.125,0.12083333333333333,0.12916666666666668,0.125,0.125,0.12916666666666668,0.12916666666666668,0.11666666666666667
rostralanteriorcingulate-rh,0.11764705882352941,0.13574660633484162,0.12669683257918551,0.11764705882352941,0.12669683257918551,0.11764705882352941,0.11764705882352941,0.14027149321266968
