,frontalpole-lh,frontalpole-rh,lateraloccipital-rh,lateralorbitofrontal-rh,medialorbitofrontal-rh,pericalcarine-lh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.12589928057553956,0.12949640287769784,0.12589928057553956,0.1223021582733813,0.12589928057553956,0.1223021582733813,0.11870503597122302,0.12949640287769784
frontalpole-rh,0.12544802867383512,0.12903225806451613,0.12544802867383512,0.12186379928315412,0.12544802867383512,0.12186379928315412,0.11827956989247312,0.13261648745519714
lateraloccipital-rh,0.12413793103448276,0.12758620689655173,0.12758620689655173,0.12413793103448276,0.12758620689655173,0.12413793103448276,0.1206896551724138,0.12413793103448276
lateralorbitofrontal-rh,0.1232876712328767,0.1232876712328767,0.13013698630136986,0.1267123287671233,0.1267123287671233,0.1267123287671233,0.1232876712328767,0.11986301369863013
medialorbitofrontal-rh,0.12631578947368421,0.12982456140350876,0.12631578947368421,0.12280701754385964,0.12631578947368421,0.12280701754385964,0.11929824561403508,0.12631578947368421
pericalcarine-lh,0.1232876712328767,0.1232876712328767,0.13013698630136986,0.1267123287671233,0.1267123287671233,0.1267123287671233,0.1232876712328767,0.11986301369863013
rostralanteriorcingulate-lh,0.12367491166077739,0.12367491166077739,0.127208480565371,0.127208480565371,0.127208480565371,0.127208480565371,0.12367491166077739,0.12014134275618374
rostralanteriorcingulate-rh,0.12546125461254612,0.12915129151291513,0.12546125461254612,0.12177121771217712,0.12546125461254612,0.12177121771217712,0.11808118081180811,0.13284132841328414
