,frontalpole-lh,frontalpole-rh,lateraloccipital-rh,lateralorbitofrontal-rh,medialorbitofrontal-rh,pericalcarine-lh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.13043478260869565,0.13043478260869565,0.12173913043478261,0.12173913043478261,0.1246376811594203,0.11884057971014493,0.12173913043478261,0.13043478260869565
frontalpole-rh,0.13043478260869565,0.13043478260869565,0.12173913043478261,0.12173913043478261,0.1246376811594203,0.11884057971014493,0.12173913043478261,0.13043478260869565
lateraloccipital-rh,0.12429378531073447,0.12429378531073447,0.1271186440677966,0.1271186440677966,0.1271186440677966,0.12429378531073447,0.1271186440677966,0.11864406779661017
lateralorbitofrontal-rh,0.12571428571428572,0.12571428571428572,0.12571428571428572,0.12571428571428572,0.12857142857142856,0.12285714285714286,0.12571428571428572,0.12
medialorbitofrontal-rh,0.12931034482758622,0.12931034482758622,0.1235632183908046,0.1235632183908046,0.12643678160919541,0.1206896551724138,0.1235632183908046,0.1235632183908046
pericalcarine-lh,0.12215909090909091,0.12215909090909091,0.13068181818181818,0.1278409090909091,0.125,0.1278409090909091,0.1278409090909091,0.11647727272727272
rostralanteriorcingulate-lh,0.12571428571428572,0.12571428571428572,0.12571428571428572,0.12571428571428572,0.12857142857142856,0.12285714285714286,0.12571428571428572,0.12
rostralanteriorcingulate-rh,0.1303030303030303,0.1303030303030303,0.12121212121212122,0.12121212121212122,0.12424242424242424,0.11818181818181818,0.12121212121212122,0.13333333333333333
