,frontalpole-lh,frontalpole-rh,lateraloccipital-rh,lateralorbitofrontal-rh,medialorbitofrontal-rh,pericalcarine-lh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.1278409090909091,0.13068181818181818,0.12215909090909091,0.12215909090909091,0.1278409090909091,0.11931818181818182,0.12215909090909091,0.1278409090909091
frontalpole-rh,0.12716763005780346,0.13005780346820808,0.12138728323699421,0.12138728323699421,0.12716763005780346,0.11849710982658959,0.12138728323699421,0.1329479768786127
lateraloccipital-rh,0.12640449438202248,0.12359550561797752,0.12640449438202248,0.12640449438202248,0.12640449438202248,0.12359550561797752,0.12640449438202248,0.12078651685393259
lateralorbitofrontal-rh,0.12640449438202248,0.12359550561797752,0.12640449438202248,0.12640449438202248,0.12640449438202248,0.12359550561797752,0.12640449438202248,0.12078651685393259
medialorbitofrontal-rh,0.1278409090909091,0.13068181818181818,0.12215909090909091,0.12215909090909091,0.1278409090909091,0.11931818181818182,0.12215909090909091,0.1278409090909091
pericalcarine-lh,0.12359550561797752,0.12078651685393259,0.12921348314606743,0.12921348314606743,0.12359550561797752,0.12640449438202248,0.12921348314606743,0.11797752808988764
rostralanteriorcingulate-lh,0.12640449438202248,0.12359550561797752,0.12640449438202248,0.12640449438202248,0.12640449438202248,0.12359550561797752,0.12640449438202248,0.12078651685393259
rostralanteriorcingulate-rh,0.12721893491124261,0.1301775147928994,0.12130177514792899,0.12130177514792899,0.12721893491124261,0.11834319526627218,0.12130177514792899,0.13313609467455623
