,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.1245136186770428,0.1245136186770428,0.1245136186770428,0.1245136186770428,0.12840466926070038,0.1245136186770428,0.1245136186770428,0.1245136186770428
isthmuscingulate-rh,0.1245136186770428,0.1245136186770428,0.1245136186770428,0.1245136186770428,0.12840466926070038,0.1245136186770428,0.1245136186770428,0.1245136186770428
lateraloccipital-rh,0.12449799196787148,0.12449799196787148,0.12449799196787148,0.12449799196787148,0.1285140562248996,0.12449799196787148,0.12449799196787148,0.12449799196787148
lingual-rh,0.12449799196787148,0.12449799196787148,0.12449799196787148,0.12449799196787148,0.1285140562248996,0.12449799196787148,0.12449799196787148,0.12449799196787148
pericalcarine-lh,0.12449799196787148,0.12449799196787148,0.12449799196787148,0.12449799196787148,0.1285140562248996,0.12449799196787148,0.12449799196787148,0.12449799196787148
pericalcarine-rh,0.1245136186770428,0.1245136186770428,0.1245136186770428,0.1245136186770428,0.12840466926070038,0.1245136186770428,0.1245136186770428,0.1245136186770428
precuneus-rh,0.1245136186770428,0.1245136186770428,0.1245136186770428,0.1245136186770428,0.12840466926070038,0.1245136186770428,0.1245136186770428,0.1245136186770428
superiorparietal-rh,0.1245136186770428,0.1245136186770428,0.1245136186770428,0.1245136186770428,0.12840466926070038,0.1245136186770428,0.1245136186770428,0.1245136186770428
