,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.4444444444444444
Fp2,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.13793103448275862,0.8620689655172413,0.0
AF8,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
