,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.23333333333333334,0.0,0.0,0.26666666666666666,0.0,0.23333333333333334,0.0,0.26666666666666666
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
T8,0.17073170731707318,0.0,0.0,0.43902439024390244,0.0,0.17073170731707318,0.0,0.21951219512195122
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.23333333333333334,0.0,0.0,0.26666666666666666,0.0,0.23333333333333334,0.0,0.26666666666666666
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.21212121212121213,0.0,0.0,0.30303030303030304,0.0,0.21212121212121213,0.0,0.2727272727272727
