,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4,0.0,0.15,0.0,0.0,0.0,0.45
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.36363636363636365,0.0,0.2727272727272727,0.0,0.0,0.0,0.36363636363636365
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.36363636363636365,0.0,0.13636363636363635,0.0,0.0,0.0,0.5
