,Fp1,FT9,T8,F4,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.3387096774193548,0.3064516129032258,0.0,0.0,0.3548387096774194,0.0
F4,0.0,0.0,0.3389830508474576,0.3220338983050847,0.0,0.0,0.3389830508474576,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3387096774193548,0.3064516129032258,0.0,0.0,0.3548387096774194,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
