,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AF8
Fp1,0.32558139534883723,0.0,0.0,0.023255813953488372,0.3488372093023256,0.06976744186046512,0.0,0.23255813953488372
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.2857142857142857,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.2857142857142857
Fp2,0.30434782608695654,0.0,0.0,0.021739130434782608,0.34782608695652173,0.10869565217391304,0.0,0.21739130434782608
AF7,0.08333333333333333,0.0,0.0,0.0,0.25,0.6666666666666666,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.22,0.0,0.0,0.02,0.22,0.0,0.0,0.54
