,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.35294117647058826,0.3235294117647059,0.0,0.3235294117647059
F6,0.0,0.0,0.0,0.0,0.35294117647058826,0.3235294117647059,0.0,0.3235294117647059
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.35294117647058826,0.3235294117647059,0.0,0.3235294117647059
