,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.2894736842105263,0.0,0.0,0.07894736842105263,0.0,0.3157894736842105,0.3157894736842105,0.0
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.38461538461538464,0.0,0.3076923076923077,0.0,0.0,0.3076923076923077
T8,0.26666666666666666,0.0,0.0,0.2,0.0,0.26666666666666666,0.26666666666666666,0.0
F4,0.0,0.0,0.35135135135135137,0.0,0.32432432432432434,0.0,0.0,0.32432432432432434
Fp2,0.28205128205128205,0.0,0.0,0.07692307692307693,0.0,0.3076923076923077,0.3333333333333333,0.0
AF7,0.28205128205128205,0.0,0.0,0.07692307692307693,0.0,0.3076923076923077,0.3333333333333333,0.0
AF8,0.0,0.0,0.32558139534883723,0.0,0.3023255813953488,0.0,0.0,0.37209302325581395
