,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.23404255319148937,0.14893617021276595,0.0,0.10638297872340426,0.0,0.2553191489361702,0.2553191489361702,0.0
FT9,0.2413793103448276,0.20689655172413793,0.0,0.06896551724137931,0.0,0.2413793103448276,0.2413793103448276,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.2222222222222222,0.14814814814814814,0.0,0.18518518518518517,0.0,0.2222222222222222,0.2222222222222222,0.0
F4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Fp2,0.23404255319148937,0.14893617021276595,0.0,0.10638297872340426,0.0,0.2553191489361702,0.2553191489361702,0.0
AF7,0.23404255319148937,0.14893617021276595,0.0,0.10638297872340426,0.0,0.2553191489361702,0.2553191489361702,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
