,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.29411764705882354,0.0,0.0,0.18823529411764706,0.0,0.27058823529411763,0.24705882352941178,0.0
FT9,0.0,0.4,0.3333333333333333,0.0,0.26666666666666666,0.0,0.0,0.0
TP10,0.0,0.3793103448275862,0.3448275862068966,0.0,0.27586206896551724,0.0,0.0,0.0
T8,0.2631578947368421,0.0,0.0,0.2631578947368421,0.0,0.22807017543859648,0.24561403508771928,0.0
F4,0.0,0.34615384615384615,0.34615384615384615,0.0,0.3076923076923077,0.0,0.0,0.0
Fp2,0.29069767441860467,0.0,0.0,0.1744186046511628,0.0,0.29069767441860467,0.2441860465116279,0.0
AF7,0.27631578947368424,0.0,0.0,0.21052631578947367,0.0,0.25,0.2631578947368421,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
