,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.25396825396825395,0.0,0.0,0.2857142857142857,0.0,0.15873015873015872,0.1111111111111111,0.19047619047619047
FT9,0.0,0.4864864864864865,0.5135135135135135,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.40425531914893614,0.5957446808510638,0.0,0.0,0.0,0.0,0.0
T8,0.22972972972972974,0.0,0.0,0.3783783783783784,0.0,0.13513513513513514,0.0945945945945946,0.16216216216216217
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.22,0.0,0.0,0.22,0.0,0.2,0.14,0.22
AF7,0.20512820512820512,0.0,0.0,0.20512820512820512,0.0,0.20512820512820512,0.1794871794871795,0.20512820512820512
AF8,0.20754716981132076,0.0,0.0,0.24528301886792453,0.0,0.18867924528301888,0.1320754716981132,0.22641509433962265
