,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AF8
Fp1,0.35384615384615387,0.0,0.0,0.0,0.3384615384615385,0.24615384615384617,0.0,0.06153846153846154
TP9,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
FT10,0.0,0.0,0.46808510638297873,0.23404255319148937,0.0,0.0,0.2978723404255319,0.0
F4,0.0,0.0,0.34285714285714286,0.3142857142857143,0.0,0.0,0.34285714285714286,0.0
Fp2,0.3492063492063492,0.0,0.0,0.0,0.3333333333333333,0.25396825396825395,0.0,0.06349206349206349
AF7,0.3137254901960784,0.0,0.0,0.0,0.3137254901960784,0.29411764705882354,0.0,0.0784313725490196
AF3,0.0,0.0,0.375,0.275,0.0,0.0,0.35,0.0
AF8,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.2
