,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.5217391304347826,0.0,0.13043478260869565,0.0,0.34782608695652173
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.36363636363636365,0.0,0.2727272727272727,0.0,0.36363636363636365
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.45,0.0,0.15,0.0,0.4
