,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.25,0.0,0.0,0.2222222222222222,0.0,0.2777777777777778,0.25,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
T8,0.2571428571428571,0.0,0.0,0.22857142857142856,0.0,0.2571428571428571,0.2571428571428571,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25,0.0,0.0,0.2222222222222222,0.0,0.2777777777777778,0.25,0.0
AF7,0.25,0.0,0.0,0.2222222222222222,0.0,0.2777777777777778,0.25,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
