,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.4827586206896552,0.0,0.5172413793103449,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.23404255319148937,0.0,0.0,0.2553191489361702,0.2553191489361702,0.0,0.2553191489361702
Fp2,0.46875,0.0,0.53125,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.22,0.0,0.0,0.3,0.24,0.0,0.24
F6,0.0,0.22916666666666666,0.0,0.0,0.2708333333333333,0.25,0.0,0.25
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.22916666666666666,0.0,0.0,0.2708333333333333,0.25,0.0,0.25
