,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.42857142857142855,0.21428571428571427,0.0,0.0,0.35714285714285715,0.0
F4,0.0,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0,0.36363636363636365,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.42857142857142855,0.21428571428571427,0.0,0.0,0.35714285714285715,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
