,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.22580645161290322,0.0,0.0,0.25806451612903225,0.0,0.25806451612903225,0.25806451612903225,0.0
FT9,0.0,0.6428571428571429,0.35714285714285715,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.5238095238095238,0.47619047619047616,0.0,0.0,0.0,0.0,0.0
T8,0.21212121212121213,0.0,0.0,0.24242424242424243,0.0,0.2727272727272727,0.2727272727272727,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.20588235294117646,0.0,0.0,0.23529411764705882,0.0,0.2647058823529412,0.29411764705882354,0.0
AF7,0.2,0.0,0.0,0.22857142857142856,0.0,0.2571428571428571,0.3142857142857143,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
